ID,Label,Timestamp,xAcc010Hz,xAcc015Hz,xAcc020Hz,xAcc025Hz,xAcc030Hz,xAcc035Hz,xAcc040Hz,xAcc045Hz,xAcc050Hz,xAcc055Hz,xAcc060Hz,xAcc065Hz,xAcc070Hz,xAcc075Hz,xAcc080Hz,xAcc085Hz,xAcc090Hz,xAcc095Hz,xAcc100Hz,xAcc105Hz,xAcc110Hz,xAcc115Hz,xAcc120Hz,yAcc010Hz,yAcc015Hz,yAcc020Hz,yAcc025Hz,yAcc030Hz,yAcc035Hz,yAcc040Hz,yAcc045Hz,yAcc050Hz,yAcc055Hz,yAcc060Hz,yAcc065Hz,yAcc070Hz,yAcc075Hz,yAcc080Hz,yAcc085Hz,yAcc090Hz,yAcc095Hz,yAcc100Hz,yAcc105Hz,yAcc110Hz,yAcc115Hz,yAcc120Hz,zAcc010Hz,zAcc015Hz,zAcc020Hz,zAcc025Hz,zAcc030Hz,zAcc035Hz,zAcc040Hz,zAcc045Hz,zAcc050Hz,zAcc055Hz,zAcc060Hz,zAcc065Hz,zAcc070Hz,zAcc075Hz,zAcc080Hz,zAcc085Hz,zAcc090Hz,zAcc095Hz,zAcc100Hz,zAcc105Hz,zAcc110Hz,zAcc115Hz,zAcc120Hz,snd0025Hz,snd0050Hz,snd0075Hz,snd0100Hz,snd0125Hz,snd0150Hz,snd0175Hz,snd0200Hz,snd0225Hz,snd0250Hz,snd0275Hz,snd0300Hz,snd0325Hz,snd0350Hz,snd0375Hz,snd0400Hz,snd0425Hz,snd0450Hz,snd0475Hz,snd0500Hz,snd0525Hz,snd0550Hz,snd0575Hz,snd0600Hz,snd0625Hz,snd0650Hz,snd0675Hz,snd0700Hz,snd0725Hz,snd0750Hz,snd0775Hz,snd0800Hz,snd0825Hz,snd0850Hz,snd0875Hz,snd0900Hz,snd0925Hz,snd0950Hz,snd0975Hz,snd1000Hz,snd1025Hz,snd1050Hz,snd1075Hz,snd1100Hz,snd1125Hz,snd1150Hz,snd1175Hz,snd1200Hz,snd1225Hz,snd1250Hz,snd1275Hz,snd1300Hz,snd1325Hz,snd1350Hz,snd1375Hz,snd1400Hz,snd1425Hz,snd1450Hz,snd1475Hz,snd1500Hz,snd1525Hz,snd1550Hz,snd1575Hz,snd1600Hz,snd1625Hz,snd1650Hz,snd1675Hz,snd1700Hz,snd1725Hz,snd1750Hz,snd1775Hz,snd1800Hz,snd1825Hz,snd1850Hz,snd1875Hz,snd1900Hz,snd1925Hz,snd1950Hz,snd1975Hz,snd2000Hz,snd2025Hz,snd2050Hz,snd2075Hz,snd2100Hz,snd2125Hz,snd2150Hz,snd2175Hz,snd2200Hz,snd2225Hz,snd2250Hz,snd2275Hz,snd2300Hz,snd2325Hz,snd2350Hz,snd2375Hz,snd2400Hz,snd2425Hz,snd2450Hz,snd2475Hz,snd2500Hz
8,vnt,7.32,455.7928385,660.8331494,2159.760621,3857.508503,1648.190389,1160.595604,754.69349,10891.86589,13912.14298,3369.209107,828.0609949,411.4617322,1910.606453,2535.834204,705.6592927,1016.259849,1113.891548,3955.197949,3068.409868,1052.237613,1640.054693,618.3805702,1168.154441,1103.009697,818.9150832,523.2026614,2187.18884,2461.96066,3104.441032,2034.583723,2965.413657,3404.01271,1073.841383,971.3993409,486.0911783,1412.263424,964.801909,566.8978123,308.1899722,832.1900306,555.7117267,951.2358023,1079.90788,981.3170422,508.9135605,249.9978262,418.186385,351.3163528,1406.448399,1716.727999,786.5659476,1377.800979,2030.367933,7863.390747,9583.008623,1738.000706,972.1787381,795.2172247,1044.850088,862.3695041,641.902053,800.0234687,542.4504024,2062.537784,2393.068757,1109.041594,244.2884847,781.8560036,976.8852835,0.150422811,0.212678511,0.330267056,4.12130918,1.027007166,7.629560531,1.9279564,9.125983611,3.732191142,11.11169755,7.021764623,1.395284907,12.39223015,21.30528926,7.161920933,2.224454498,6.752876717,10.30488385,0.745737605,10.01855375,13.42417252,34.85856827,21.69903035,12.46758073,12.56993138,21.50121345,16.82043372,6.107063052,15.72768414,32.22044426,28.92960071,23.6477442,7.19639311,7.206236222,18.62538666,8.03772206,10.21018598,23.85099105,10.84881287,46.06738552,7.337179038,18.32997974,6.17609179,18.28163498,6.929362117,0.709435668,3.145654031,5.757958122,3.995732923,8.283484666,4.822682621,2.885715648,5.686174687,6.638039561,7.911193761,6.417506535,2.203003074,4.418546101,5.10570055,13.01292473,8.850562457,15.31851684,9.57249988,8.04484496,8.254132316,2.281399375,5.654982224,4.40100201,1.249888696,0.887902027,4.775518857,5.774753098,0.804011967,1.858786795,6.261922152,2.139399943,6.891735367,7.865493944,1.819080622,2.608951019,8.383348371,7.83834167,1.972031457,3.776558019,2.130545767,4.866319444,2.492150134,4.143575932,3.900995555,4.777009447,2.766761249,2.005582636,3.296454534,5.30825157,0.710047989,0.72051972,5.640945403,9.94939441,1.093479856,4.869680109
8,vnt,7.36,630.8683154,942.9391948,2885.962976,4132.755589,1091.034959,1334.205804,2957.891179,11339.74618,13529.66763,2393.716163,1042.421047,779.2930747,2076.87844,1904.42738,378.1685976,1143.245152,1844.575192,3871.941575,3415.847747,625.0644141,1495.226341,453.4812591,703.8820064,785.857674,690.0206169,1827.413925,2090.508713,1147.632249,3784.526193,2523.4479,1486.693218,3002.376587,833.8760726,483.3498981,1008.388797,1073.108648,1178.385543,820.747357,369.4209421,588.2889379,1001.421944,888.1311796,700.4267127,1536.91194,989.8561286,283.1432003,310.3395941,528.4917671,1108.299898,1775.806063,420.4539687,948.8527681,705.2442611,7013.469051,9895.60581,2125.415104,1314.662236,531.9167871,1387.737504,1322.28807,533.3494358,699.3985084,1422.030676,2461.005864,1326.437561,693.3773375,864.7851086,1492.85998,925.6358665,0.062559795,0.105337053,0.316460974,3.334660517,1.043715338,6.45229466,1.773864072,7.711195715,3.380583612,7.199328466,5.400535934,0.905145954,10.04498337,12.32744809,7.829136995,3.958085795,6.474439775,6.314799444,1.66819324,10.97982278,17.51506019,20.78343111,1.773578657,21.98487324,15.3601899,7.388831928,11.61614889,15.62314699,8.093585585,38.3197499,32.05121171,13.48007489,9.111475437,10.92941469,22.60968508,7.652276322,2.930356682,29.41568261,8.901214338,20.67523937,7.550309717,16.22423719,6.784659802,8.592842742,5.246505258,1.660164744,1.19767223,6.77662951,6.611194547,5.429009423,1.641808345,3.642139836,4.459154694,5.066516597,3.033173166,12.66328477,5.547093778,4.255544574,6.496372292,16.28012762,14.06845961,15.51426915,3.94069719,3.894164647,4.406553676,1.452403945,6.908848734,3.121617839,1.782612441,1.999242596,5.201170381,8.331799278,3.78756407,3.230051514,1.683188893,2.147100383,4.499847499,10.08817222,6.417434776,1.429985429,7.53873744,6.960223865,4.380667828,2.410061373,5.389255393,6.065180294,3.49218554,3.923244508,7.304888438,4.438752704,1.322360619,4.66952752,4.12079262,7.832293967,1.377961724,4.667953596,7.584209763,8.39956601,3.04654436,3.122026459
8,vnt,7.4,774.7327331,414.515782,2611.31962,4203.977501,1924.961166,922.2552703,2557.769324,9030.35369,13475.19938,3769.107033,468.8952288,785.5833879,2238.019491,1571.781639,363.1724354,1593.995659,747.1511472,3508.01935,4102.472103,1775.907931,1534.933054,378.3718927,421.3793942,1093.889766,1755.93614,1693.612103,2025.077797,2785.470976,3535.940322,1170.596313,1328.81476,2869.438156,1230.975167,440.4580862,854.4585698,244.1024329,1069.162298,784.0207173,537.5938319,149.2233218,735.4225554,1215.150438,1283.399592,1191.671009,1339.79265,1262.639419,1076.049385,165.8552109,539.9087287,1909.644305,1141.102393,219.257105,1472.393575,7679.32426,10459.49635,3462.906387,978.6514456,216.4581466,1485.813982,1352.128119,423.0342754,768.765981,1471.855927,2048.861349,1698.100846,928.4553874,465.2714267,2043.610643,1615.932764,0.058572618,0.09888698,0.078682045,2.708218733,0.571199052,5.415900349,0.523252621,4.141880752,1.428845419,3.127379298,5.124870945,2.051836387,3.971564493,11.55656847,4.917118352,3.638881701,4.04157073,1.509054501,2.236979934,10.08580763,18.07098772,8.091293469,9.139862239,18.9321175,6.317651254,18.47874619,14.5517388,17.80568958,14.1821937,36.51598059,32.46803788,3.745141734,13.84311706,9.750376653,10.6571207,9.219770149,9.27531446,27.39188547,11.38943233,12.90654252,8.008630548,9.316068822,5.055466806,5.470685217,5.207713735,2.062308468,1.550592897,5.441442363,5.968987998,2.517012966,2.247950446,3.739897162,4.1578042,4.154399665,4.294506599,17.46496003,9.037699494,6.02392062,5.55047011,10.95035535,10.81320212,15.59569647,5.194257843,2.221024579,1.878671052,1.939647347,4.821373856,1.833889962,3.385838461,3.111852275,4.20749536,7.789175579,5.349291865,4.115812682,2.483144969,1.299456968,5.138332923,6.388258459,5.666647817,1.010923728,2.751220085,4.353688972,5.239763852,0.812468776,8.049537797,4.06174463,4.744370872,4.222986234,8.270339974,4.453956899,1.414913533,5.596309334,2.805897869,3.604016299,4.094687443,5.653186274,8.931658492,7.439586616,2.946771157,3.579512271
8,vnt,7.44,942.9708031,154.0732101,2118.935237,3925.223493,1859.715649,596.9587708,2091.804701,7727.805443,13664.92852,4305.983692,451.5870002,557.3564147,1747.212019,1846.806396,926.3678038,1210.580134,1655.121352,4279.683972,4178.561158,1523.463129,1323.956297,485.6150023,507.2016569,1992.425391,2025.756307,338.0482421,1098.851402,2799.160466,3353.082338,1115.873699,2888.593572,2838.013195,1043.146272,808.6520885,422.5595071,525.7769803,1112.213802,400.147302,434.4919883,377.7708395,257.294456,1200.408944,1277.022903,336.7681267,859.9077745,1733.78287,1616.839704,448.9060431,937.2078059,2111.80647,1358.961376,426.3167661,1454.791786,8133.767803,10080.5746,2143.471956,758.5806916,40.30129203,1777.944231,1888.97029,781.0142582,597.5603319,927.66976,678.8933026,1797.194516,1619.692131,1373.786028,2097.050347,1127.979808,0.101606594,0.101678001,0.022127255,2.458735604,0.462370269,5.859349712,1.94014484,3.020573887,2.212014787,3.160758687,4.601364473,3.4283576,3.721766727,11.95189727,5.178326157,2.373357675,4.453855787,4.316242719,1.482566461,5.368790519,12.93732327,5.311194094,7.494412581,5.623115302,12.66326924,20.15615607,12.64076425,17.0411787,19.61126151,30.22862033,21.3867769,7.942340211,9.940185289,5.789933987,10.62479752,11.20373118,7.815585672,21.97254541,7.796047236,16.00763853,10.60147044,1.599422906,1.766068426,10.01430264,3.475104166,0.589489026,2.617786143,2.677822722,2.031245824,4.004864098,5.499050665,1.881060221,2.536494199,9.385867897,5.78370443,9.459687243,9.858711151,6.853865171,1.811324272,4.80111576,3.470235161,11.14180066,7.974897211,5.283301943,1.527205109,1.379221902,5.185367068,3.689464381,0.551397288,3.820987273,4.661768074,4.757731033,4.819607481,4.416554679,4.59078417,2.93758174,6.289776504,4.55931063,2.729786429,3.868655932,3.208947092,5.827498205,3.763718394,3.522376114,9.081891716,2.70416815,4.181853651,7.490974323,6.847441348,1.574096779,2.914107691,6.711330588,8.682892401,5.823450481,6.404567854,7.087061589,11.51742533,9.588676351,1.681743178,3.896597299
8,vnt,7.48,713.1121517,355.7332945,2260.566748,3435.541987,1064.158157,955.1663345,2453.706036,10387.39554,13955.92941,3246.981022,798.603684,409.3949236,1470.369569,2207.998627,239.3846702,914.7919052,1153.334258,4938.296052,3951.187485,702.6084233,989.1275785,209.2488464,1023.385103,1766.203521,1759.469636,816.1185134,460.4297404,2074.126602,3123.19793,1857.894134,3027.0338,2730.067719,402.9713493,987.9548699,350.1612936,742.5619611,1251.862808,723.751217,330.0110262,546.6055345,453.6681486,856.2164589,895.4245325,239.757249,655.9174966,1698.816099,1478.751188,865.3881531,1079.797499,1987.313118,1019.216776,537.1736321,1106.53139,6939.486949,9460.956106,1985.757662,467.8207115,678.6991897,1884.177804,2562.356834,1694.567382,1008.250442,957.7713942,714.4097873,931.266766,1782.517059,1082.716474,1534.109566,1405.666707,0.024138777,0.151350725,0.090261042,2.261223565,0.354811641,5.85497224,1.546112591,3.200669491,1.436256332,3.268765273,3.248539663,3.987345095,6.455676328,5.594800765,2.200357853,1.455016353,5.642416526,4.72688298,2.543718918,0.382948196,10.28170414,5.08084944,6.401530648,18.33656249,11.0437907,6.573285456,18.42793712,17.02638749,7.868479952,20.30172099,15.69831593,12.74816406,5.101125406,5.740971748,10.07767846,10.08457476,5.124777418,15.08469558,2.289896256,24.14111326,8.020238371,4.553810064,5.538936471,7.251654731,2.470642528,2.194652634,3.115697006,2.807597346,3.86262846,2.70400359,6.567670313,0.539708126,2.050925859,13.25318434,4.482138182,4.092957855,9.928700128,5.462141694,2.367588208,3.617189487,3.264500149,5.03326625,4.93868724,4.272851256,1.378969547,0.796493209,5.151944614,5.034782586,5.127351564,4.507835592,5.860656147,1.646381397,4.492765424,2.279947826,8.36066259,0.549736672,5.217518135,5.787306257,4.631740822,4.287176649,5.628777855,3.752707263,3.276229239,4.13382119,7.217788222,5.543317166,2.050638955,10.84160109,5.556733723,2.817572568,2.46636165,7.998179295,13.36245301,9.95537289,5.802029992,7.379795563,12.82109069,8.957446345,3.171900329,1.433039309
8,vnt,7.52,507.1096519,385.1773314,2276.042922,3140.777764,829.0016608,296.2043739,1484.910214,10975.22278,14196.74897,3910.722367,581.0827597,278.2959254,2002.899874,2728.014015,1233.983148,823.2669556,938.5889161,4957.423383,4795.46324,1073.355713,492.151034,786.9587624,1586.323494,947.9301208,1134.696815,642.5049718,842.4847285,1854.200162,2287.203036,452.5832038,1987.62029,2914.719815,1224.03979,1017.368053,89.22008484,1131.766532,874.4070367,910.499734,348.7239574,710.9054016,729.6804073,630.1836032,661.8214181,964.0847018,1005.037861,1120.150393,671.147778,697.6487743,738.1048168,1775.628622,83.23931669,697.876855,716.1313282,5739.278033,9492.376423,2404.355025,771.2524841,881.4112306,1385.367526,2530.867124,1150.480629,1159.75917,1586.075372,1223.90214,792.0754266,1461.020541,156.3265514,465.7274733,2043.429109,0.055758665,0.134300886,0.072889164,2.181504722,0.377691919,4.526217586,0.858098741,4.299985126,3.226494834,2.414627119,0.958647985,3.011957974,5.777247314,5.673943833,2.544013149,0.933106718,5.391311353,4.342692952,4.789086758,2.658371627,4.689063139,2.435468459,5.556856604,20.55441943,8.183796986,16.0735446,13.08107782,14.57811811,2.737204741,15.17456366,33.14727822,8.522625954,3.905180028,2.035882939,5.991122998,8.548300188,13.47096719,7.767839386,9.16755165,22.32154158,8.531195812,3.909761188,7.4333955,3.807684901,3.401581987,3.218346129,3.340675993,2.511757798,5.495491182,4.283322951,5.014362727,1.876257125,3.637731257,9.15707974,3.76584665,4.365076618,8.204328262,5.775255056,1.067621431,4.490194742,6.416359644,2.568500541,0.872426368,3.43496678,1.495561839,3.03820054,2.012865123,6.123482688,5.129655356,4.564882977,4.6247365,3.13385683,7.664133699,1.56034436,6.388275593,2.869249966,4.245141132,4.557959505,4.221004411,3.072684206,4.701540693,1.465384385,3.109686588,2.347018908,3.639673097,10.08888865,1.27946884,10.64356835,5.131768231,1.869575792,2.002636999,7.283554784,10.39551267,9.128825257,3.196338508,4.964913187,9.902639442,5.45326954,3.615737791,1.987478625
8,vnt,7.56,1310.928283,901.613623,1765.8454,3476.824899,1023.693828,221.2293536,719.3546334,9933.296529,13856.65306,3490.759228,678.6456933,546.8629743,2502.512747,2870.967017,1570.204869,1124.560853,822.8106034,5152.760782,5278.680585,948.9749022,320.6238384,397.873841,1813.311271,375.7869545,488.5456861,144.2309736,789.8601879,1096.790746,2162.397063,578.0165331,1643.539485,3149.906238,325.4785837,1207.507528,1159.723079,1743.501987,874.2319988,1279.71333,1176.530714,668.7564002,211.5164831,890.5891883,1314.749871,1612.203617,939.8717623,644.1873247,982.6471984,1136.004416,1377.93808,1694.051488,519.7554086,357.1238953,1175.922675,6794.129179,9890.521532,2917.01971,899.8100443,1167.785204,1947.404424,2040.029113,152.9665569,771.0223169,941.8600784,1867.548838,1800.711447,976.7377203,772.9085368,664.9871242,1949.101358,0.267930197,0.383494106,0.161922959,2.548260868,0.298231573,5.287816344,0.192226524,2.678424161,1.230510824,1.933819384,3.005510048,0.624375074,5.533652088,12.90226706,4.025742131,0.589074047,3.648757455,3.104832846,5.277910846,4.432990064,1.337590507,9.557492414,9.117288933,6.987776558,8.87487923,34.49576785,13.18962892,12.71858752,8.54823558,27.92461803,44.61166827,13.62654892,7.362626194,4.864443708,5.540316975,6.462479573,11.86037545,7.452715105,8.532433741,7.998861986,7.16751965,1.860728359,3.286551001,6.122081006,2.646382555,2.795347647,4.697126415,2.162766769,2.176109093,6.643915342,4.348604445,3.784146668,5.173835725,4.193751488,5.163056107,0.703375295,7.518200797,8.479532644,2.157565907,4.138146713,4.521685992,2.160390332,1.413209525,5.159660692,1.485334703,1.662181508,3.351753471,4.807156901,2.180602466,2.683593429,3.031907052,3.47055778,7.611904446,3.112135404,3.925908689,2.148811756,5.303448031,3.029735238,3.854481093,1.361833866,4.339674265,5.513203692,3.622923924,0.823268182,2.009889665,8.734802145,2.368506094,7.488594618,3.703555377,2.715190546,3.009806663,6.388327174,6.025759031,7.848586584,1.9946403,1.625265735,5.829827747,6.738027153,3.07990668,0.389004331
8,vnt,7.6,1343.200433,1277.988405,2715.969463,4270.976385,1730.324192,319.6396873,442.4528165,9431.38485,13509.51148,2549.607533,529.8724177,286.2410425,2515.10061,2408.287018,254.8353996,927.3598087,1494.194097,5503.396181,4919.219562,777.2084936,294.7167284,278.8452197,1791.817741,134.5080854,156.738572,487.4104778,966.3252318,1965.710997,2556.490992,858.6384112,2399.796164,3413.864534,1658.035329,1128.696018,1140.216136,1862.531445,1888.309792,1557.182259,1267.227322,502.1118652,9.01604254,968.8379268,1817.820235,1059.842139,1017.208337,811.4173101,1294.207641,1024.950893,1095.969077,1618.778198,241.2027516,195.3265015,1433.98351,8019.194874,10109.27292,2562.840054,985.0104579,966.8000266,2533.795933,2111.848057,145.9474027,429.0327964,56.53362626,1957.868611,2290.873819,359.7027109,1289.188446,596.7127231,1588.202179,0.091363945,0.151031951,0.301259442,2.748828095,0.602309545,6.15268385,1.252371142,2.163844001,5.561555032,2.911284396,6.029980068,3.461003614,5.119921183,22.1393457,7.493879657,1.066297249,2.712181867,3.080093933,4.977707132,12.57823973,3.181925361,17.22847217,12.64990904,20.55102676,7.983231148,40.48986969,14.41807634,24.10923909,15.49228158,36.94103271,46.09120257,16.12539018,9.188544964,6.088940279,9.942176531,3.405067309,6.196059207,12.88772284,11.77918693,15.37878393,4.484942459,2.63393901,2.940501449,7.847643394,2.431021298,1.728803513,4.558159891,3.207470822,2.219834495,5.673887785,6.987236534,3.87953589,6.396174524,6.043896959,5.133724089,2.106696158,6.644323472,6.510146415,5.234563299,2.447451845,0.594170177,1.491414784,0.722235559,5.7885288,1.743154183,1.499160628,6.614159907,2.46117768,1.357202536,1.215979416,2.325376809,2.817398839,7.321895289,2.776786928,4.66444285,2.816720777,6.427946654,2.588512596,5.906878387,0.738922364,5.464628326,5.428585854,4.379190127,3.48133688,3.48665399,3.729017191,2.945321016,3.807539028,1.024300361,3.330304741,2.703045289,5.198128259,3.754621325,7.483138973,2.515862104,2.033395571,4.287172724,5.062124315,4.644827324,1.128725281
8,vnt,7.64,449.1268938,952.4109063,2966.272709,4624.705293,2329.665723,640.1474862,917.7521948,10111.7877,13933.80091,3474.771902,300.4145232,153.9431434,2202.245374,2224.611089,1061.798237,686.9683621,1434.639312,5340.43828,4240.659657,265.1406957,5.268716948,533.552583,1826.802121,544.2335559,201.9863433,356.6626472,887.5074417,3094.989836,2890.300727,484.4763639,2772.398412,3352.97226,1369.234938,606.0529089,290.9451485,1488.690053,1523.130098,998.990615,677.9015495,529.4338216,250.2163608,1000.837795,2239.514575,812.8362231,1251.527404,673.5671424,526.681942,763.7702797,564.8751281,1506.376394,308.0590809,373.3725796,1360.682298,7435.262776,9568.819219,2885.583272,807.8699513,147.7280036,2569.419257,3073.212074,1210.166673,557.4959024,552.3983306,2148.257587,2391.240409,1683.825977,1536.956548,717.7374842,1669.982924,0.047968699,0.207154794,0.161186452,2.982242486,0.534619909,6.61092486,2.238177034,7.331945524,3.624485103,7.150812366,9.052541484,3.225008899,6.106122703,22.07813634,13.94834253,0.921950234,1.254795103,2.943049103,5.702522152,9.524612207,6.013643524,11.72733206,9.433495424,19.16989784,9.281159374,25.96455242,15.00300592,30.19441821,27.49674726,25.76895195,37.41899191,10.30000314,4.851277249,4.553464275,2.522902275,5.747149679,5.419612988,11.45203728,14.40231805,22.14770897,9.455109762,4.581238417,6.370276616,5.873068993,1.997556667,0.651005887,2.598873862,3.896055415,3.187069539,5.179921603,11.6529768,2.341635119,6.707317318,3.000416883,3.828423587,0.76883232,3.032013271,1.017030659,6.310364241,1.645576817,0.862800892,4.757653335,1.401359439,4.72081861,0.914190976,2.590712682,6.634480107,1.607381458,1.865781232,4.147662893,2.055610189,1.761835075,6.495210665,1.153563169,6.373137396,4.107947654,5.857542907,1.713183355,5.908183045,1.832972707,5.84462302,3.601636505,6.383963612,6.119670904,3.369603609,0.394544345,2.655572936,4.332767162,4.680291316,0.717916656,1.229918991,4.014262721,2.615336688,6.545727768,3.232204582,3.829283086,5.362782682,1.958707668,3.820142449,1.411818868
8,vnt,7.68,353.030557,373.8933703,1882.668035,4082.519749,1630.958289,850.5844605,1841.989267,11043.12385,14295.36185,3556.610464,228.6127165,298.957971,2314.834597,1981.049198,687.218714,1007.769648,970.7008471,4658.304191,3779.318864,630.200745,284.0308593,522.9997747,2096.572795,1153.628776,935.9391897,303.8287458,515.9203606,3438.156549,3379.001378,385.2376922,3099.750067,2922.3391,419.7238646,730.2851671,463.0395922,1422.792383,908.4929447,401.014852,343.2481908,599.4180855,633.2821717,984.6125442,2864.507901,2549.15125,2085.571609,1490.433172,812.1417081,555.4782554,627.6668215,1642.996956,498.8002598,621.9043981,333.206212,6410.977427,8790.667586,1159.568469,712.5904631,549.0517957,2656.889922,3830.2791,1914.134357,527.6462629,1162.410819,2163.582715,1275.239796,1698.223502,1182.559864,1191.368015,2483.68739,0.132595427,0.298736835,0.212826555,3.252336624,0.545226833,6.505295202,2.558315098,6.715899549,3.7467642,6.25708314,7.815542146,1.238168177,9.800465602,16.91719603,14.4732563,0.899745481,3.557429146,1.922951772,4.912895507,6.191529632,9.471708566,13.48949119,3.964035931,15.74973486,13.1389238,12.22633045,20.04655248,20.30493517,24.19935949,26.96978799,17.87360203,13.01905433,6.892787287,6.226199953,17.13389537,9.599619519,9.355306261,16.94339895,11.25287511,24.05872095,7.184840259,6.895138166,4.984277844,3.113849101,2.299085056,3.630642874,3.214167534,1.890289485,1.771954179,5.215271791,13.73982912,3.75257011,7.714259649,2.593524171,6.521282618,3.775964801,3.549786329,3.673223067,5.964048532,1.165012182,3.385592967,2.631427651,2.067492951,4.533426055,1.391318626,2.057696577,0.57803675,0.545209672,1.128280152,4.86357485,3.468232445,5.005106079,5.516433348,2.796513135,7.978133271,4.391542689,7.319541872,1.773580812,5.225897483,3.778037049,4.009482657,3.127705716,5.122217813,4.324309092,2.016547241,3.186293345,0.595796744,5.338298727,6.074923527,1.732916829,0.548513006,2.78011137,4.909744688,6.115233832,3.178336354,2.991121132,6.889638326,6.740035294,2.403901551,3.576597569
8,vnt,7.72,60.78560628,163.3054829,1306.218429,3547.487498,964.4488936,665.9086672,970.6510071,10844.60571,14048.61164,3190.247486,373.24446,849.4807093,2780.546241,2259.113246,890.1086065,567.9282742,697.5053653,4424.640471,2758.652174,1087.778879,810.9587472,1108.399466,2326.352344,1795.181782,1522.996696,728.0137186,647.4455044,3522.405396,4319.859651,1914.744528,2879.033212,3153.628077,1449.979683,625.5496746,1071.093318,1512.207987,872.6613318,459.3946003,139.164956,821.8992701,1535.768758,1996.72087,2496.646255,2561.648266,1848.486954,1582.671155,435.1398789,337.0456559,467.3400496,1990.509633,1179.807954,671.3026655,961.7036108,6345.998678,9385.215079,2625.624917,1017.884224,643.3470118,2152.990474,3465.586538,1784.347928,379.3031559,1292.470242,1443.242593,898.3040545,1331.853349,1000.677111,1287.401599,2806.432774,0.16780592,0.269720422,0.414608371,3.377276056,0.575370036,6.497975071,0.690800151,3.770138616,3.905796772,2.823768212,3.041934259,0.537047841,9.434807534,18.4825955,9.427259801,1.832774343,6.438576031,4.406870296,3.096206798,11.28367066,3.191204458,9.4147997,12.15920315,15.3123943,0.836532897,16.25871019,8.847684843,7.203044456,14.39076015,39.04540012,9.808217623,10.1728309,9.037773506,7.206440298,15.71770796,12.2625537,8.132684167,20.57946868,12.81742822,30.16688096,2.984381031,1.676414653,4.333072226,6.66343994,2.236902782,5.441993652,3.227017902,3.553297815,3.270497178,4.087172615,11.2887676,5.965590999,6.27430651,3.188436888,9.316960654,14.00689496,7.22280154,1.766507672,7.049841555,4.943600076,4.865513085,3.755478619,1.385910865,4.928013891,2.971528192,1.6067014,9.297967357,4.04184429,2.122787428,3.919510764,3.77419377,7.049632004,2.407899149,3.700983554,5.478798796,4.954846496,8.675163031,3.593651009,3.359143735,3.372237014,2.862811917,4.049666097,4.032783406,1.570239927,3.874658028,4.65062816,2.918417136,2.762338056,4.666416414,1.940088969,1.14492867,0.278597644,8.059035276,5.591771708,2.839427467,1.59247398,6.549796079,6.093429024,1.527426085,5.773193109
